userid,orderType
112538565506.0,0.9991571
112538565901.0,0.021433264
112538665400.0,0.02919816
112538669304.0,0.21585256
112538765280.0,0.00019851593
112538765804.0,0.0016947185
112538865587.0,0.7247046
112538969303.0,0.11288754
112560165980.0,4.33663e-06
112560169187.0,0.0007807606
112560365206.0,0.25530142
112560369605.0,0.015571473
112560465987.0,0.0030552435
112560469304.0,8.833972e-05
112560483103.0,0.0018794987
112560665285.0,0.001300877
112560765900.0,0.005649918
112560865684.0,9.304615e-05
112560883489.0,0.0589081
112560965701.0,0.0018258519
112562065006.0,0.0064422274
112562065287.0,0.030452505
112562065703.0,2.303061e-05
112562165302.0,0.00010490158
112562165481.0,0.0047213887
112562165780.0,0.014159228
112562165801.0,0.9477661
112562265100.0,0.9961557
112562265386.0,0.011526808
112562265503.0,0.0018841577
112562369183.0,0.0002320939
112562383202.0,0.07335614
112562383281.0,0.0023310138
112562383486.0,0.066455446
112562469181.0,0.99559575
112562565109.0,8.9504705e-05
112562665485.0,0.06647234
112562665601.0,0.46834385
112562765383.0,0.00017148159
112562869600.0,0.058365624
112562965204.0,0.0015592092
112564065489.0,0.98529494
112564065680.0,0.9984054
112564069688.0,0.997741
112564169186.0,0.0015732814
112564265586.0,0.00010042304
112564269384.0,0.03616332
112564365009.0,0.0014571165
112564365287.0,0.41444463
112564369686.0,0.18795422
112564569686.0,0.03553344
112564665009.0,0.00011716857
112564665602.0,0.0002592183
112564665808.0,0.00040376707
112564669182.0,8.117003e-05
112564769308.0,4.324429e-05
112564783586.0,0.0009317039
112564865085.0,0.00017741005
112564865685.0,0.0005079059
112564865889.0,0.6734024
112564865906.0,0.9961845
112564965080.0,0.9761588
112564969188.0,0.9824599
112565065786.0,0.019326348
112565165081.0,0.003074557
112565165409.0,0.045226444
112565165686.0,0.0039679366
112565265706.0,5.1245966e-05
112565265888.0,0.0011122634
112565365607.0,0.00047227647
112565369684.0,0.0035133944
112565465184.0,0.028217863
112565565007.0,0.000450866
112565565701.0,0.002610998
112565565882.0,0.14223258
112565565989.0,0.00035539895
112565569689.0,0.99848145
112565665308.0,0.010122529
112565665800.0,0.99397814
112565765806.0,0.00080417906
112565769387.0,0.0005367919
112565865481.0,0.032537896
112565869682.0,0.001915136
112565883582.0,0.00035271439
112565965181.0,0.0028550364
112565965189.0,0.00045105
112565965485.0,0.00022522708
112565965787.0,0.012192267
112565965804.0,0.00023501973
112567383706.0,0.002421659
112567469180.0,0.99930334
112567469306.0,0.0041946764
112567565288.0,0.005216086
112567569606.0,0.013551328
112567583506.0,0.0012364208
112567865780.0,0.00071691495
112567869183.0,0.50227135
112567883005.0,0.00046619013
112567883084.0,0.00015424332
112567883505.0,5.2854775e-06
112567965300.0,0.003242394
112569065382.0,0.15195157
112569065609.0,0.0027382947
112569165584.0,0.9839451
112569169685.0,0.0042633936
112569265205.0,0.6997552
112569283508.0,0.0008453062
112569365101.0,0.00011210104
112569365200.0,0.17699158
112569365603.0,0.0077504823
112569369603.0,0.9972767
112569465009.0,0.0004897721
112569465082.0,0.055353537
112569465382.0,0.0013453817
112569483482.0,0.012359058
112569565209.0,0.01266201
112569565405.0,0.00085497834
112569565904.0,0.00014174345
112569665388.0,0.0058021825
112569765184.0,0.01065123
112569783407.0,0.00029968462
112569865489.0,0.00039709028
112569865705.0,0.00016254828
112569865887.0,0.0016445247
112569865982.0,0.00548308
112569869384.0,0.0005929679
112569883202.0,0.00016440211
112569883408.0,0.26888257
112569965382.0,0.00261928
112600365081.0,0.0029905492
112600969384.0,0.0045179734
112601265202.0,0.0748427
112601265802.0,0.00026816383
112601265804.0,0.0001031088
112601265885.0,0.42942712
112601265982.0,0.0018437719
112601365583.0,0.99931574
112601465003.0,0.0003729241
112601465402.0,0.034191936
112601565805.0,0.99954766
112601765086.0,0.5194311
112601765588.0,0.0007565875
112601965203.0,0.017657088
112601965703.0,0.00062253367
112601965902.0,0.0029655881
112601965903.0,0.03880623
112602165509.0,0.0005568943
112602765486.0,0.06961668
112602865583.0,1.8155552e-05
112603169306.0,0.112844326
112603369389.0,0.0008879462
112603369688.0,0.009656754
112603465485.0,0.042340122
112603565501.0,0.003373884
112603565503.0,0.0002639513
112603669389.0,8.029225e-05
112603669605.0,0.00636446
112603765489.0,0.0006283871
112603765783.0,0.0016138555
112603769188.0,0.0033767056
112604065589.0,0.00037850006
112604369686.0,0.00047668265
112604965002.0,0.00063899683
112605069181.0,0.020839853
112605365506.0,0.005449094
112605769387.0,0.01578322
112605769608.0,0.0055875503
112605965504.0,0.0001868073
112606065284.0,0.002584062
112606165481.0,0.0036636076
112606165506.0,0.0004520594
112606165781.0,3.7886864e-05
112606165884.0,0.0005290971
112606265007.0,0.00014268265
112606269301.0,0.00020971106
112606269600.0,0.15061414
112606365004.0,0.002896146
112606365282.0,0.019847346
112606565581.0,0.00018581339
112606765082.0,0.00042823845
112606765088.0,0.99882203
112606865888.0,0.13786708
112607065007.0,8.11698e-05
112607169389.0,3.4466084e-05
112607369180.0,0.14646652
112607765580.0,0.03887195
112607969184.0,1.1670321e-05
112607969384.0,0.003835915
112608065203.0,0.00073295936
112608065389.0,0.003104525
112608065582.0,0.00030871545
112608065609.0,0.42720693
112608065788.0,0.00020081912
112608065802.0,0.11517919
112608265287.0,0.000106415275
112608365487.0,0.74209
112608369305.0,0.023602141
112608465301.0,0.27078435
112608465704.0,0.0016839708
112608465906.0,0.14481634
112608465986.0,0.0036582784
112608480085.0,0.0010006045
112608480404.0,0.0009602897
112608483181.0,0.08569914
112608483282.0,2.4126204e-05
112608483683.0,0.010017415
112608483880.0,0.0013331115
112608483908.0,0.03415721
112608483980.0,0.0017537953
112608665508.0,0.0010536776
112608665988.0,0.00031398682
112608669684.0,0.007455387
112608669687.0,0.00056784344
112608865084.0,0.0016413578
112608865086.0,0.0003982689
112608865881.0,0.93069357
112608869385.0,0.0035205416
112608965008.0,0.00069120614
112608965289.0,0.00014003142
112608965587.0,0.6381445
112608965887.0,0.000593159
112609065080.0,8.187895e-05
112609069383.0,0.060908187
112609365586.0,0.0031277777
112609369181.0,0.105630755
112609669180.0,0.0011498688
112609765500.0,0.9999049
112609965205.0,0.00015223045
112609965580.0,0.00067516556
112609969304.0,0.0001214894
112620065507.0,0.0008147563
112620165681.0,0.5188612
112620169607.0,0.059501372
112620269609.0,0.0005420142
112620365103.0,0.018068282
112620365885.0,0.9996923
112620369605.0,2.828137e-05
112620465183.0,0.94493014
112620469602.0,0.00077656156
112620565006.0,0.0010466535
112620565983.0,1.345958e-05
112620765889.0,0.0022663968
112620865108.0,0.9895147
112620865784.0,0.00061139103
112621065403.0,0.84898245
112621165585.0,0.0057068807
112621365886.0,0.00029733218
112621465805.0,0.00019123172
112621565708.0,0.0004805583
112621565805.0,0.00014826904
112621669303.0,0.4201902
112621769309.0,0.41257533
112622065009.0,0.0022091833
112622065783.0,0.010350108
112622165306.0,0.1442638
112622365400.0,0.008317442
112622365504.0,0.9994407
112622383580.0,0.9076149
112622465004.0,0.0001897185
112622465205.0,0.022870801
112622465305.0,0.0005446237
112622465704.0,0.94359756
112622469187.0,0.22321473
112622565608.0,0.009693932
112622565986.0,0.002691732
112622569607.0,0.0010000431
112622665984.0,0.011303017
112622669686.0,0.006211324
112622765785.0,0.0017083471
112622765908.0,0.016471766
112622783584.0,0.38945937
112622865087.0,0.0004743797
112622865382.0,0.10408917
112622869187.0,8.987316e-05
112622965987.0,8.034357e-05
112623065905.0,0.0002093778
112623169381.0,0.00824395
112623265783.0,0.00037144934
112623265882.0,0.023989128
112623265889.0,0.0031545004
112623465207.0,0.0017950031
112623569303.0,0.037778024
112623569381.0,0.44768104
112623569685.0,0.0015005626
112623665886.0,0.0026993565
112623865085.0,0.35081583
112623869387.0,0.0014129665
112624065409.0,0.99924386
112624065809.0,0.0027890522
112624069307.0,0.0026911816
112624165507.0,0.0014997348
112624180001.0,0.0033559673
112624180104.0,0.0040917583
112624180400.0,0.03308989
112624180488.0,0.00015566395
112624180986.0,0.00050636294
112624182484.0,0.911453
112624182787.0,0.0050766976
112624183302.0,0.00033805272
112624183706.0,0.0117759835
112624186007.0,0.00026638896
112624186803.0,0.50668615
112624186906.0,0.022492215
112624365184.0,0.065885
112624365281.0,0.000262995
112624365686.0,0.00029800704
112624365688.0,0.0009446866
112624465086.0,0.3682712
112624465408.0,0.00080306176
112624465789.0,0.0011558844
112624469385.0,0.99961585
112624469386.0,0.00045225635
112624569309.0,0.0024070207
112624765581.0,0.99968886
112624769300.0,0.14154397
112624783903.0,0.99965173
112624869602.0,0.0011310175
112624965287.0,0.9991328
112624965486.0,0.9420398
112624965881.0,0.0020778608
112624969389.0,0.9624348
112625065080.0,0.00013958642
112625065887.0,0.046390157
112625065984.0,0.00028110656
112625069186.0,0.024365969
112625165303.0,0.001342016
112625165501.0,0.10535227
112625269385.0,0.029810768
112625319300.0,0.88205475
112625365080.0,0.00036011045
112625365100.0,0.00024358841
112625365187.0,0.814453
112625365486.0,1.0867192e-05
112625365509.0,0.0069909035
112625365602.0,0.00162008
112625465183.0,0.0020057114
112625465285.0,0.0019589663
112625465889.0,0.99926263
112625565007.0,0.0044613453
112625565481.0,0.0034062236
112625565508.0,0.013924556
112625569300.0,0.00029893525
112625669604.0,0.0002250811
112625669605.0,0.01928779
112625965302.0,0.5744276
112625965989.0,0.003278117
112626065183.0,0.0022344252
112626065788.0,0.99221534
112626165403.0,0.005633176
112626165500.0,0.001183715
112626165586.0,0.03597803
112626169609.0,0.056473203
112626269383.0,0.017219845
112626269600.0,0.0044832486
112626365504.0,0.00040985455
112626365801.0,0.007208099
112626465905.0,0.00010996545
112626469380.0,0.012325056
112626665306.0,0.99922466
112626665781.0,0.00076670037
112626669307.0,0.00017962609
112626669684.0,0.8851781
112626683005.0,3.4969424e-05
112626765586.0,0.8292116
112626865281.0,0.00014111945
112626865284.0,0.9994553
112626865606.0,0.85522974
112626869301.0,0.0043757632
112626869385.0,0.0005415515
112626965785.0,0.0014128919
112626983587.0,0.0023564042
112627065184.0,0.0054090903
112627165105.0,0.7030416
112627165382.0,0.004374905
112627269381.0,0.17523356
112627365100.0,0.3493495
112627365909.0,0.027699778
112627465909.0,0.9827345
112627665000.0,2.8490187e-05
112627665184.0,0.53026927
112627665582.0,0.94557214
112627665684.0,1.555278e-05
112627765602.0,1.2956604e-05
112627765685.0,6.2958505e-05
112627865485.0,8.425632e-05
112627865984.0,0.31835082
112627965701.0,0.00026681906
112627965709.0,0.00082959636
112627965788.0,0.031011174
112628165184.0,0.056721643
112628165883.0,0.0010650185
112628165985.0,0.0001374748
112628169689.0,0.42701462
112628265888.0,0.00063100044
112628265986.0,0.99377453
112628269180.0,0.003495143
112628465400.0,0.00083730015
112628565207.0,0.9985825
112628669184.0,0.009092626
112628765102.0,0.002659459
112628769184.0,0.080714084
112628865884.0,0.003313523
112628869606.0,0.0037637758
112628965006.0,0.0044940943
112629065402.0,0.8954278
112629165089.0,0.0008978645
112629165903.0,0.0062483996
112629269306.0,0.016697586
112629465986.0,0.0006726271
112629469308.0,0.16188833
112629565408.0,0.05149004
112629569607.0,0.00055076415
112629765204.0,0.007604405
112629865588.0,0.003076832
112629865700.0,0.009146162
112629969603.0,0.4130466
112630169606.0,0.0040492928
112630283589.0,0.0021534027
112630283808.0,0.01598632
112630465109.0,0.12489838
112630465689.0,0.00453913
112630480280.0,0.017689921
112630480802.0,0.02673423
112630865283.0,1.1288293e-05
112630865404.0,0.00057647686
112630865700.0,0.0013539122
112630865905.0,0.018639212
112630865907.0,0.500887
112630865983.0,0.003151174
112630869181.0,0.0017704167
112630880285.0,0.0010333646
112630880383.0,0.13286015
112630880481.0,0.012591403
112630881086.0,0.006829092
112630881507.0,5.46125e-05
112630883085.0,0.16445678
112630883282.0,0.004648937
112630883283.0,1.300863e-05
112630883789.0,0.013446738
112630883986.0,0.009993863
112630884381.0,0.10583675
112630886083.0,0.018187704
112630886280.0,0.021758273
112630886289.0,0.0022425917
112630886887.0,0.11401669
112630887088.0,0.0055641807
112630887105.0,0.0027050006
112630887903.0,0.47083762
112630888503.0,0.093834065
112630888901.0,0.0018499618
112630889484.0,0.0130865285
112631065400.0,0.58476925
112631165480.0,0.0013253676
112631265086.0,0.002529774
112631569682.0,0.00059508195
112631665201.0,0.999003
112631869188.0,0.9996128
112631969683.0,0.8254519
112632365009.0,0.9997296
112632565281.0,0.0003858298
112632569680.0,0.0044518295
112632665003.0,0.0043832567
112632765002.0,0.00010814171
112633365481.0,0.0013431521
112633565483.0,0.00020473225
112633569382.0,0.0001547107
112633665400.0,0.0001559715
112633769189.0,0.090778165
112633769685.0,0.0035104055
112633869680.0,0.0044388743
112633965505.0,0.0012037932
112635365483.0,0.0022965118
112635565085.0,0.0024239847
112636065082.0,0.0019297677
112636065505.0,0.024432875
112636069381.0,0.17635652
112636265508.0,0.9978089
112636369309.0,0.057487544
112636565508.0,8.731687e-05
112636765504.0,0.0085226465
112636769308.0,0.001073834
112636769309.0,0.008311371
112636865000.0,0.041629724
112636865082.0,0.010588887
112636965503.0,0.01004772
112636965509.0,5.858467e-05
112637365007.0,0.00053399714
112637365102.0,0.028536703
112637469388.0,0.0035504503
112637565207.0,0.0027104847
112637565289.0,0.088486165
112637565781.0,0.0005808461
112637565903.0,0.00014743261
112637565907.0,0.0011878076
112637583504.0,0.00026922286
112637865087.0,0.00031653227
112637869304.0,6.695151e-05
112638665005.0,0.02960844
112660065202.0,0.0001001248
112660165009.0,0.00064319075
112660165585.0,0.00097976
112660265408.0,0.001247021
112660265584.0,8.871869e-05
112660269183.0,0.0008148511
112660369384.0,0.026405541
112660369387.0,6.110581e-05
112660369601.0,0.0044576917
112660469389.0,0.99946123
112660565402.0,0.48312473
112660665807.0,0.0005550624
112660765203.0,0.70130754
112660865205.0,0.24187908
112661065008.0,3.32957e-05
112661065409.0,0.3678344
112661065487.0,0.00018365284
112661065509.0,0.00030901373
112661069182.0,9.8250035e-05
112661069184.0,0.0015405231
112661165881.0,0.0021892085
112661183702.0,0.22892231
112661265007.0,0.74208325
112661265500.0,0.0005921893
112661269388.0,0.00020793067
112661365187.0,0.0016029945
112661383185.0,0.0012562183
112661465006.0,0.9998179
112661465982.0,0.00038217352
112661569389.0,0.00057505304
112661583282.0,0.00056956767
112661583489.0,0.13826564
112661583602.0,0.013956497
112661583807.0,0.00034270337
112661583906.0,1.8629844e-05
112661665085.0,0.042637806
112661669384.0,0.00047913185
112661669602.0,0.0030584245
112661780302.0,0.026130829
112661780787.0,9.541392e-05
112661869180.0,0.0071334075
112661869186.0,0.013309622
112661965509.0,4.861972e-05
112662065400.0,0.003197841
112662069180.0,0.0053903502
112662069305.0,0.005688329
112662369686.0,0.0004857965
112662465588.0,0.00015203694
112662469186.0,1.9177372e-05
112662665504.0,0.0006948125
112662765487.0,0.00066954794
112662765808.0,0.9700524
112663069188.0,0.004664463
112663069607.0,0.0011311732
112663165089.0,0.29189444
112663169388.0,0.006514693
112663183000.0,0.0056091347
112663269682.0,0.001200516
112663565283.0,0.003906753
112663665005.0,0.26755747
112663765408.0,0.38105243
112663765983.0,0.0002845581
112663865904.0,0.00028721723
112663869384.0,0.0002475487
112663969184.0,0.010166773
112664065006.0,0.00029122844
112664069189.0,0.008810047
112664165503.0,0.0014603484
112664265509.0,0.06464106
112664265886.0,0.04491976
112664365201.0,0.17975906
112664465507.0,0.006318074
112664665004.0,9.678121e-05
112664669385.0,0.99443126
112664765402.0,0.00024324351
112664965808.0,0.029510003
112664969183.0,0.013359352
112665065004.0,0.00731631
112665165482.0,0.00022179131
112665169685.0,0.9987214
112665465404.0,0.00039702875
112665465503.0,6.0636485e-05
112665569682.0,0.14977491
112665765585.0,0.00031685684
112665769188.0,0.0014280764
112665769304.0,3.94471e-05
112665769604.0,0.013730919
112665865208.0,1.9520803e-05
112665965485.0,0.0018950215
112665965487.0,0.0019936354
112665969688.0,0.004353666
112667169382.0,0.0042387703
112667565505.0,0.030188527
112667569381.0,0.0002853601
112667665009.0,0.0021367173
112667665801.0,0.99904865
112667865287.0,0.34477016
112667869682.0,0.002033131
112667965804.0,0.02482252
112667969381.0,0.000106131716
112668065000.0,0.059466694
112668065583.0,4.6919355e-05
112668065804.0,1.7689577e-05
112668165384.0,0.0019071021
112668165389.0,0.023309123
112668165606.0,0.45756707
112668165784.0,7.805436e-05
112668265409.0,0.0064441296
112668265902.0,0.0013155701
112668283388.0,0.11720579
112668465202.0,0.00015401891
112668469603.0,0.0009416143
112668665381.0,0.0009361084
112668669300.0,0.55318135
112668683282.0,0.0011975185
112668765103.0,0.00081208796
112668765506.0,0.00032467968
112668769680.0,4.5153705e-05
112668883107.0,0.00013053023
112668883808.0,0.0008842924
112668965206.0,0.008024366
112668983080.0,4.3226806e-05
112669065488.0,0.0071396753
112669365203.0,0.053947464
112669465507.0,0.0006677328
112669465582.0,0.024269462
112669469303.0,0.0042646225
112669665505.0,0.0050010053
112669765204.0,5.0589155e-05
112968069682.0,0.0002498428
112968265081.0,0.00023149698
112968265582.0,0.59179837
112968265584.0,0.019672055
112968269608.0,0.00040466027
112968665089.0,0.0036175924
112968965585.0,0.020229336
112968969302.0,0.83225536
114110180031.0,0.00058417616
114110180335.0,0.0003529613
114110480038.0,0.011431458
114110480636.0,0.00209483
114110482938.0,0.0012981948
114110680339.0,0.8408954
114111080037.0,0.51001334
114111180235.0,0.0025150904
114111180439.0,0.00069839106
114111180638.0,0.00050728634
114111180835.0,0.00015672197
114111382730.0,0.072069734
114111382933.0,5.8983744e-05
114111480231.0,0.0004907367
114111582738.0,0.096578516
114111680330.0,0.7327837
114111782937.0,0.00050237624
114111880032.0,0.00021334332
114112082731.0,0.016471744
114112380032.0,0.03189501
114112380335.0,0.0019678448
114112380339.0,2.90754e-05
114112382139.0,0.09304195
114112382731.0,0.00050124974
114112382937.0,0.0010593776
114112582937.0,0.00086079154
114112982735.0,0.047256086
114113482937.0,0.017561764
114113682733.0,0.021677308
114113880334.0,0.0019031615
114114082734.0,0.023603916
114114282934.0,0.000559536
114114580037.0,0.63548094
114114882733.0,0.016164523
114115082736.0,0.003139196
114115180039.0,0.47703293
114115580835.0,0.40106887
114115682134.0,0.0031355529
114115682936.0,0.001697201
114115780335.0,0.0033193124
114115780632.0,0.0075087473
114115780633.0,0.006979027
114115780637.0,0.09072579
114115882736.0,4.9325514e-05
114115882933.0,0.9901598
114115980535.0,0.00018756263
114115980637.0,0.28819764
114116180339.0,0.0006837092
114116182935.0,0.00033257192
114116282734.0,0.00022378669
114116482930.0,0.14330293
114116882737.0,0.05839614
114117380639.0,0.015848262
114117482934.0,0.0015067045
114117782930.0,0.0011958481
114117980331.0,0.12723815
114118580336.0,0.0004963218
114118582135.0,0.0070523433
114118982139.0,0.005145227
114119080433.0,0.0067900927
114119080536.0,0.019932073
114119080933.0,0.0012632441
114119082137.0,0.7499928
114119093336.0,0.0012894068
114119093432.0,7.2496805e-05
114119280036.0,0.00080333464
114119380033.0,0.7965025
114119480337.0,0.00021289628
114119480536.0,0.00039479122
114119480838.0,0.04737154
114119482730.0,0.00013858895
114119680032.0,0.002239362
114119782733.0,0.0066223056
114119982934.0,0.00023379139
114121180330.0,0.10533131
114121482934.0,0.9987581
114121482937.0,0.0014220705
114121680235.0,0.00010746796
114122682133.0,0.00021879813
114124182739.0,0.00036889795
114124380430.0,2.82239e-05
114124380634.0,0.36111215
114124393232.0,0.5156251
114124480339.0,0.00038409542
114124982139.0,9.595178e-05
114125080033.0,0.0066311173
114125482932.0,0.0042038364
114126080039.0,0.0024130566
114126482930.0,0.008339279
114126780339.0,0.9936607
114127082934.0,0.0012154394
114127091037.0,0.008797178
114127091430.0,0.01349587
114127093032.0,5.3480515e-05
114127180337.0,0.0050912583
114127282734.0,0.0014598026
114127382138.0,0.0002625573
114127480033.0,0.030634498
114127482136.0,0.12209074
114127482935.0,0.0005307518
114127514839.0,0.006118874
114127514938.0,0.8914209
114127580132.0,0.00023858881
114127580537.0,0.010445515
114127580538.0,0.13491186
114127582739.0,0.06060354
114127591031.0,0.45658392
114127591037.0,0.0074281157
114127591333.0,0.00041278728
114127592232.0,0.1677826
114127593436.0,0.03709888
114127596038.0,0.009533511
114127596635.0,0.3464859
114127599032.0,0.0043350426
114127680233.0,0.12803553
114127682931.0,0.14396362
114127880039.0,0.00091179414
114128580033.0,0.010007763
114128882937.0,0.006962338
114129280237.0,0.029322572
114129282930.0,0.00017469852
114129482733.0,0.0019784896
114129582735.0,0.95214826
114129682933.0,0.0017083879
114140080330.0,0.0065609757
114140193239.0,0.009535717
114140280832.0,0.010037635
114140580237.0,0.25059283
114140680636.0,0.031768154
114140680836.0,0.0002829325
114140682136.0,0.018173162
114140682930.0,0.00059153076
114140780434.0,0.99972165
114140780737.0,0.0015538883
114140791435.0,0.04570346
114140791531.0,0.0015974485
114140793135.0,0.012155521
114140793235.0,0.14677082
114140793237.0,0.005752215
114140793434.0,0.03830963
114140793533.0,0.0060949707
114140793630.0,0.013360836
114140793732.0,0.0005597333
114140793830.0,0.009813234
114140793834.0,0.0042159623
114140793835.0,0.038475353
114140880136.0,0.00011721304
114140980337.0,0.0033959197
114141080639.0,0.0011289702
114141280335.0,0.2649591
114141380239.0,0.06442426
114141380537.0,0.013785215
114141480235.0,0.00094276643
114141780039.0,0.029560935
114141880138.0,0.0020916844
114142280038.0,0.29434073
114142280632.0,0.88921916
114142382139.0,0.0052584745
114142393232.0,6.134898e-05
114142480536.0,0.00010682419
114142480638.0,0.0029070599
114142620030.0,0.0004915011
114142622938.0,0.000866268
114142680233.0,0.0018386022
114142680430.0,5.399929e-05
114142680436.0,0.0026112949
114142682135.0,0.004210243
114142980033.0,0.8304879
114142980737.0,0.00041125255
114142982935.0,0.0021726638
114143080535.0,0.0020477285
114143180033.0,0.00010716649
114143180035.0,0.027423097
114143180435.0,0.9953609
114143280637.0,0.0005020551
114143380335.0,0.0052204574
114143480838.0,0.0006101124
114143582136.0,0.0034165531
114143582730.0,0.04145903
114143782736.0,0.12218514
114143882135.0,0.0058914875
114144180734.0,0.050158165
114144280036.0,0.027211789
114144280433.0,0.99973804
114144280835.0,4.0019095e-05
114144293336.0,0.028582351
114144380439.0,0.0006837871
114144480836.0,0.0019866847
114144482739.0,0.03578439
114144493331.0,0.0031350697
114144580038.0,0.9861114
114144682131.0,0.9965835
114144682134.0,1.921274e-05
114144780132.0,0.031245127
114144782137.0,0.032856185
114144880934.0,0.0052759834
114144980039.0,0.03506034
114145280333.0,0.05241694
114145282937.0,0.0013107787
114145580635.0,0.0021687516
114145782730.0,0.0024340984
114145882134.0,0.009810081
114145882937.0,0.0008976934
114146080136.0,0.0023340809
114146180031.0,0.39816454
114146280337.0,0.9981331
114146280934.0,0.015398532
114146393336.0,0.5238699
114146580235.0,0.0022592226
114146582736.0,0.993167
114146582935.0,0.00037475704
114146680736.0,0.0018240727
114146782937.0,0.0010512207
114146980734.0,0.48454896
114146993038.0,0.02677181
114147080730.0,0.00033359317
114147180034.0,0.012016178
114147282937.0,0.0069575496
114147380233.0,0.00060816575
114147480232.0,0.00023234278
114147480531.0,0.004368324
114147680534.0,0.00046489565
114147780232.0,0.008213564
114147782730.0,0.9479072
114147782738.0,0.0013348103
114147880531.0,0.0013225627
114148080531.0,0.9965927
114148082131.0,0.06476683
114148180033.0,0.00016471295
114148280437.0,0.0005267574
114148382136.0,0.001215491
114148680332.0,0.0007071849
114148680535.0,0.09402171
114148682733.0,0.00041078057
114148780237.0,0.0033746122
114148780333.0,0.00050016993
114148980230.0,0.9989151
114149082739.0,0.0003182707
114149180834.0,0.08175352
114149182931.0,3.8781225e-05
114149280137.0,0.0038603735
114149380031.0,0.001861917
114149380833.0,3.9612252e-05
114149482738.0,0.99901843
114149682132.0,0.870262
114149780138.0,0.0522175
114149780833.0,0.00071485084
114190682134.0,0.0010102812
114190880238.0,0.010946901
114190980339.0,0.0032398521
114191280338.0,0.00086914626
114191280339.0,0.021260526
114191280534.0,0.012107684
114191382931.0,0.028740535
114191582935.0,0.0054214564
114191680338.0,0.00090235256
114191680535.0,4.0297313e-05
114191682733.0,0.0032604856
114191780033.0,0.0005532462
114192182738.0,0.48197052
114192580638.0,0.00024777398
114192582739.0,0.17014076
114192780237.0,0.00071020186
114192882131.0,0.0018174256
114192882730.0,0.003366718
114192882732.0,0.8243553
114193080334.0,0.0012672022
114193180338.0,0.000112416616
114193180638.0,0.0003410129
114193280032.0,0.00054134143
114193382732.0,0.00016843178
114193382739.0,0.004487085
114193780332.0,0.0005944698
114193882130.0,0.00783873
114194580032.0,0.008420523
114194682136.0,0.02174371
114196082731.0,0.0020969713
114196180336.0,0.0003982507
114196480639.0,0.00017190463
114196882130.0,0.00020124791
114196882732.0,0.0020276466
114197280031.0,0.00093493273
114197282934.0,0.012176231
114197682131.0,0.00074459537
114197780234.0,0.0013449942
114197880032.0,0.020408401
114197880231.0,0.0021533782
114197980335.0,0.00012400742
114197982130.0,0.093477406
114197982137.0,0.007846536
114198197638.0,0.13895881
114198282732.0,0.0002655886
114198580638.0,0.0036721253
114198580831.0,0.00043026742
114198582935.0,0.032599494
114198680939.0,0.004131303
114198682931.0,0.0065766275
114198693031.0,0.06376217
114198780233.0,0.003690082
114198782734.0,0.00019964098
114198980438.0,0.00016792136
114199080030.0,0.00084485806
114199280638.0,0.0011944985
114199280833.0,0.12701061
114199282139.0,0.00094492384
114199482136.0,0.99948776
114199580032.0,0.002341305
114199780730.0,0.00305102
114199882935.0,0.042546324
114199980739.0,0.00028976332
114199993339.0,1.2898278e-05
114566069146.0,0.032933086
114566569847.0,0.0152199855
114600167447.0,0.0036412785
114600169140.0,0.96973705
114600267242.0,0.00052293163
114600769146.0,0.0069119376
114601069643.0,3.580191e-05
114601267545.0,0.008981115
114601267943.0,0.0053694276
114601367743.0,0.0014356769
114601467246.0,0.0019670583
114601569845.0,0.0025047578
114601667541.0,0.21879447
114601867244.0,0.0034475746
114601969645.0,0.00050679967
114602267449.0,0.00019385442
114602369649.0,2.2614682e-05
114602369848.0,0.09370807
114602669649.0,0.9987975
114602969845.0,0.009432881
114603067948.0,0.0007691152
114603669145.0,0.002103311
114603769648.0,2.6692882e-05
114603869140.0,9.679718e-05
114603967743.0,0.08593526
114603967943.0,0.01572236
114604067444.0,0.85393924
114604167948.0,0.0013935388
114604469848.0,0.99976975
114604569641.0,0.04741421
114604667540.0,0.00025929642
114604769649.0,0.0005664479
114605067545.0,0.021985041
114605367443.0,0.027343389
114605369843.0,0.0009733629
114605467443.0,0.027952021
114605467446.0,0.00066210906
114605469840.0,0.99924797
114605469841.0,0.0042879065
114605567543.0,0.0002815709
114606053149.0,0.00035010217
114606067740.0,0.005403539
114606067943.0,0.00017267394
114606069645.0,0.004489386
114606253040.0,0.004438301
114606253043.0,0.0004988998
114606253149.0,0.00063818734
114606253546.0,0.015363647
114606253547.0,7.776966e-05
114606253940.0,0.006991821
114606267040.0,0.0031683636
114606267743.0,0.00016777053
114606369643.0,0.0050264
114606467241.0,2.0674222e-05
114606567844.0,0.009751025
114606667541.0,9.1853115e-05
114607067941.0,0.0013979066
114607467940.0,0.028281989
114607769840.0,0.06087574
114608067940.0,0.00016976311
114608069144.0,0.9399939
114608269644.0,0.6239584
114608367947.0,0.0006384897
114608669642.0,0.0077740857
114608967941.0,0.13372375
114609169647.0,0.0029012978
114609269844.0,0.024526613
114609469640.0,0.0037614985
114609767442.0,0.2214793
114609769140.0,0.0020787527
114609769148.0,0.00031356054
114620069644.0,0.9998477
114620467145.0,0.012221572
114620569842.0,0.0025652666
114620667441.0,0.0027670588
114620669146.0,0.12221459
114620850046.0,0.0011960622
114620850440.0,0.00081829535
114620850541.0,0.0048132003
114620852548.0,0.008859088
