,userid,orderType
8896,114740393533.0,0.015213707694765216
8897,114740480139.0,0.10096344028430644
8898,114740480434.0,0.6734023837770404
8899,114740482134.0,0.001351019737482173
8900,114740491836.0,0.28660569557015897
8901,114740494438.0,0.9629654452105751
8902,114740497138.0,0.005364139576017763
8903,114740498032.0,0.16012339669788483
8904,114740498039.0,0.012571362509342345
8905,114740580037.0,0.0016463292880982566
8906,114740580237.0,0.0712159388916073
8907,114740580534.0,0.016638227817736686
8908,114740593834.0,0.03641056052924755
8909,114740691539.0,0.006299386698796454
8910,114740691834.0,0.047767542546037066
8911,114740693836.0,0.3976731626544633
8912,114740780736.0,0.999392631808264
8913,114740782733.0,0.006516224836643388
8914,114740791838.0,0.022274394036450998
8915,114740880033.0,0.014898162330957447
8916,114740880633.0,0.0009456525455990536
8917,114740882932.0,0.006499907074826617
8918,114740891835.0,0.02440871257537539
8919,114740894630.0,0.023652949589066948
8920,114740980237.0,0.008143360463573647
8921,114740980438.0,0.6413079607004031
8922,114740980637.0,0.002296749766615326
8923,114740980933.0,0.010614224678623935
8924,114740980934.0,0.059445617521191485
8925,114740991637.0,0.0031375912653760045
8926,114740993031.0,0.07424016274158877
8927,114741180332.0,0.009022418863691426
8928,114741180539.0,0.9412590401847802
8929,114741193030.0,0.016608554363361467
8930,114741280439.0,0.06995163070188395
8931,114741282135.0,0.1643815030347728
8932,114741282730.0,0.08562077029588464
8933,114741293631.0,0.07700801263141592
8934,114741380232.0,0.0022697579132284805
8935,114741380534.0,0.11943626281998176
8936,114741482131.0,0.0016265632490398375
8937,114741493533.0,0.0021589863172583896
8938,114741580632.0,0.3693559561514598
8939,114741593739.0,0.006915386157354814
8940,114741593939.0,0.1321466705713265
8941,114741680239.0,0.015349213553487609
8942,114741680839.0,0.009550418143939756
8943,114741680936.0,0.0007051347346802838
8944,114741693631.0,0.012519475474231356
8945,114741880239.0,0.002720794948918813
8946,114741993237.0,0.00958847957400681
8947,114741993937.0,0.001402829950294492
8948,114742080035.0,0.0061556923185081625
8949,114742080331.0,0.005330688977269733
8950,114742080838.0,0.0003241531004822787
8951,114742082137.0,0.024212624898267702
8952,114742082738.0,0.44586945095339436
8953,114742091235.0,0.038628106823519276
8954,114742093731.0,0.001212197826745227
8955,114742093933.0,0.0032431219734884715
8956,114742180433.0,0.00023709735903240295
8957,114742182735.0,0.04723907707509288
8958,114742191236.0,0.0024847921072386325
8959,114742193230.0,0.008717538449126937
8960,114742193231.0,0.678760401169246
8961,114742194831.0,0.010442015927796141
8962,114742280333.0,0.05507551026708345
8963,114742280339.0,0.04208200668499716
8964,114742291137.0,0.04963644059549702
8965,114742380535.0,0.0028817434632952485
8966,114742382939.0,0.003720017321271993
8967,114742391639.0,0.0049049665229494435
8968,114742391838.0,0.0669243321747349
8969,114742394234.0,0.05320617318386596
8970,114742480930.0,0.08910840310464611
8971,114742482133.0,0.8428901049493124
8972,114742482139.0,0.34535455347063604
8973,114742482737.0,0.15035805774915897
8974,114742491534.0,0.018507892505851116
8975,114742491633.0,0.9247776733203126
8976,114742493833.0,0.027069309618901236
8977,114742580832.0,0.6538169739702262
8978,114742580938.0,0.0034538711990658518
8979,114742582933.0,0.6917593243717679
8980,114742591232.0,0.8473902073539399
8981,114742591636.0,0.01163214045811391
8982,114742680437.0,0.6999132748468867
8983,114742680934.0,0.023249359310886147
8984,114742682934.0,0.007535717438064596
8985,114742691538.0,0.0004543825517406504
8986,114742691938.0,0.0034333134881064514
8987,114742693937.0,0.8788166257817995
8988,114742694636.0,0.007202166226697054
8989,114742780235.0,0.18989490946679313
8990,114742782731.0,0.010748417331206161
8991,114742782733.0,0.12400699909784933
8992,114742791835.0,0.004754935353734507
8993,114742793037.0,0.0006683394739635015
8994,114742880732.0,0.0009522252296370094
8995,114742891032.0,0.6680511137680413
8996,114742891230.0,0.009207592120655056
8997,114742980030.0,0.01739281156417095
8998,114742980438.0,0.9877586087093303
8999,114742980632.0,0.02663222244177011
9000,114742980931.0,0.0006578128167650357
9001,114742982730.0,0.0168695908797095
9002,114742993130.0,0.004463059914719228
9003,114742993239.0,0.006668054628548319
9004,114742993430.0,0.6920537279725744
9005,114743080532.0,0.0174339684412669
9006,114743080733.0,0.0009269589795916887
9007,114743080736.0,0.002189736548177712
9008,114743082134.0,0.05940813712937643
9009,114743082933.0,0.16920908431149126
9010,114743091139.0,0.0005354177198683967
9011,114743093430.0,0.002941432194209045
9012,114743093731.0,0.5644578764769722
9013,114743180436.0,0.0036083967665940593
9014,114743180934.0,0.03132287356081585
9015,114743180937.0,0.026162433150371932
9016,114743191537.0,0.04155876230183199
9017,114743191634.0,0.21340863007443028
9018,114743193535.0,0.0007712954613094917
9019,114743193936.0,0.2700802116547001
9020,114743280132.0,0.012063425930485393
9021,114743282737.0,0.005813628725719959
9022,114743293631.0,0.9993710560858567
9023,114743382731.0,0.3591809531785828
9024,114743393235.0,0.041061046619266496
9025,114743393334.0,0.15774740497394277
9026,114743393635.0,0.0012151915991190057
9027,114743480031.0,0.8145265106732468
9028,114743480336.0,0.9957226183955541
9029,114743493737.0,0.05913791909856401
9030,114743493835.0,0.06799277786480312
9031,114743580437.0,0.029138405211671943
9032,114743580530.0,0.0022113070632623208
9033,114743582136.0,0.29058342525234204
9034,114743591031.0,0.6519317078504764
9035,114743591235.0,0.7589232068479549
9036,114743591439.0,0.0007146100101626123
9037,114743593639.0,0.11178534674700927
9038,114743680935.0,0.016705275985514207
9039,114743682732.0,0.013601635003427317
9040,114743693330.0,0.6798656354321795
9041,114743693837.0,0.006227475676575497
9042,114743782131.0,0.07321852572998032
9043,114743782736.0,0.000728434544583753
9044,114743791236.0,0.0016709624614362254
9045,114743880836.0,0.3143466620999423
9046,114743882739.0,0.0042934616743424475
9047,114743980234.0,0.8422270034960061
9048,114743980837.0,0.011160786037169378
9049,114743980935.0,0.00249640751511737
9050,114743982933.0,0.18909806204842433
9051,114743993139.0,0.001640427198285491
9052,114743993236.0,0.0011053843067362554
9053,114743993435.0,0.0879770522784625
9054,114743993835.0,0.06025618131150831
9055,114744080130.0,0.0004005218238548971
9056,114744093735.0,0.00407476066385524
9057,114744180631.0,0.002495708834292583
9058,114744180735.0,0.020096656747109365
9059,114744191438.0,0.001559833447619528
9060,114744193336.0,0.0021494616159059613
9061,114744280031.0,0.9902772533323337
9062,114744280233.0,0.04795814277302323
9063,114744280438.0,0.9996481015025575
9064,114744291333.0,0.00031429034839533765
9065,114744291337.0,0.019982504670537124
9066,114744380930.0,0.008809582026929268
9067,114744382731.0,0.013565390493625307
9068,114744382933.0,0.00023238879101049065
9069,114744393235.0,0.8485420891502982
9070,114744393635.0,0.0030908896217858453
9071,114744393730.0,0.9480456494918481
9072,114744393732.0,0.05138345270570851
9073,114744394238.0,0.0070157629773908966
9074,114744480130.0,0.03505790143077536
9075,114744480337.0,0.005982570578952752
9076,114744482935.0,0.014377971946983729
9077,114744491539.0,0.018302750948611547
9078,114744493935.0,0.06565395551401643
9079,114744580135.0,0.9536022834501973
9080,114744580930.0,0.002043228926539736
9081,114744582138.0,0.003166433177938247
9082,114744593633.0,0.9896311146300799
9083,114744593839.0,0.007989098317731747
9084,114744594331.0,0.9598479316238246
9085,114744680136.0,0.0014985147896877781
9086,114744680534.0,0.03874083645726133
9087,114744682131.0,0.17011878434860722
9088,114744691238.0,0.0013026551121253552
9089,114744691838.0,0.003658852168931659
9090,114744693832.0,0.9882951779271639
9091,114744694233.0,0.06111589697737416
9092,114744694532.0,0.07051616982674903
9093,114744780930.0,0.9995566068302022
9094,114744791330.0,0.0004286034754795286
9095,114744793230.0,0.9009627344216784
9096,114744793737.0,0.0002746368681525402
9097,114744880433.0,0.3750091566575394
9098,114744882939.0,0.03393685262686801
9099,114744893235.0,0.021759678095863686
9100,114744893436.0,0.11217116519500578
9101,114744980639.0,0.0014294361840572745
9102,114744991131.0,0.006395277438233209
9103,114744991132.0,0.9599989449210509
9104,114744991335.0,0.01886044975764149
9105,114744993234.0,0.0051539773551535235
9106,114744993433.0,0.9998802153320112
9107,114745082739.0,0.021257938014897435
9108,114745082937.0,0.002455309855212108
9109,114745180636.0,0.0003854536219062905
9110,114745182938.0,0.010826056000949276
9111,114745282138.0,0.002440070103117534
9112,114745293533.0,0.0034270411084703417
9113,114745393036.0,0.2034933977090562
9114,114745480739.0,0.004260346783648524
9115,114745491333.0,0.008755383727471833
9116,114745491439.0,0.004890084955494244
9117,114745491637.0,0.9959378872230258
9118,114745680933.0,0.9369479360061416
9119,114745880130.0,0.004012656601340423
9120,114745882939.0,0.018291302718721498
9121,114745891330.0,0.0029363709813962236
9122,114745891830.0,0.3022113292462564
9123,114745893038.0,0.3022802441261081
9124,114745980037.0,0.0034760597392367934
9125,114745980632.0,0.001088896593497552
9126,114745993836.0,0.08329214680032036
9127,114746080539.0,0.006489476816233444
9128,114746080836.0,0.007799448107969473
9129,114746082131.0,0.9984491267085949
9130,114746082939.0,0.025600221992203263
9131,114746091337.0,0.0013973709752127395
9132,114746091533.0,0.008283432402428993
9133,114746093638.0,0.005651441736499358
9134,114746093736.0,0.3696002993787877
9135,114746094539.0,0.015268493787641502
9136,114746191835.0,0.16135195828780677
9137,114746193135.0,0.07656380909359115
9138,114746194739.0,0.006088656268146271
9139,114746194832.0,0.00300188820497835
9140,114746280033.0,0.0817250712455832
9141,114746280433.0,0.0966981892047283
9142,114746280634.0,0.004038923239689959
9143,114746291338.0,0.01543812477896164
9144,114746291738.0,0.03864436784073097
9145,114746380331.0,0.0008644164610487205
9146,114746391737.0,0.014436183794341608
9147,114746393030.0,0.010640978604276577
9148,114746394638.0,0.005883813626335749
9149,114746480236.0,0.0028576898135979426
9150,114746491132.0,0.04927278440484087
9151,114746491335.0,0.002298062486304431
9152,114746491430.0,0.5981790674303337
9153,114746491637.0,0.0015039585961056784
9154,114746491834.0,0.0001754824994338384
9155,114746493233.0,0.01405384741260629
9156,114746591331.0,0.023868677640704456
9157,114746593331.0,0.0008925472039524725
9158,114746593930.0,0.0025583749776911273
9159,114746680832.0,0.0023779958607967676
9160,114746680934.0,0.8136673900748599
9161,114746682738.0,0.02389433547278219
9162,114746691330.0,0.06919673175377525
9163,114746693632.0,0.05078522933085751
9164,114746693735.0,0.00020356416293916774
9165,114746780334.0,0.05109128398982737
9166,114746782738.0,0.00250011528290659
9167,114746791035.0,0.7649516425355605
9168,114746791538.0,0.922424541064502
9169,114746794232.0,0.000296217937072858
9170,114746794635.0,0.0010839916819267528
9171,114746891835.0,0.06035454013843458
9172,114746893235.0,0.0011711772950208546
9173,114746893737.0,0.05858644965114694
9174,114746980831.0,0.008164686271318151
9175,114746991633.0,0.04355291172940224
9176,114746993030.0,0.03197283942957052
9177,114746993035.0,0.00017889310942941067
9178,114746993638.0,0.051612265791790964
9179,114746994232.0,0.9947640761044972
9180,114747080139.0,0.0021354141740204
9181,114747080338.0,0.9735574178418354
9182,114747080630.0,0.07851838256672265
9183,114747080639.0,0.0026943586472750677
9184,114747080737.0,0.8414553321685352
9185,114747082133.0,0.9994369257203155
9186,114747091532.0,0.00613536303640076
9187,114747093635.0,0.19639474113679972
9188,114747193039.0,0.00795160543039586
9189,114747193131.0,0.02236369836576202
9190,114747193930.0,0.9012460298201154
9191,114747280434.0,0.01595881578255197
9192,114747280539.0,0.22927624593222387
9193,114747280838.0,0.04804943156789039
9194,114747280933.0,0.012151387924366442
9195,114747282138.0,0.0011164671883593142
9196,114747293432.0,0.005125074886933116
9197,114747293834.0,0.04155948494004232
9198,114747293939.0,0.15658605223308436
9199,114747380733.0,0.041806638709902776
9200,114747393235.0,0.0036298952307330028
9201,114747393338.0,0.0016309964879557717
9202,114747393539.0,0.047680319227001056
9203,114747482135.0,0.06521849426774613
9204,114747493636.0,0.0022843878065555608
9205,114747582739.0,0.011121165608311752
9206,114747591636.0,0.0017963074818090703
9207,114747593836.0,0.7479496692909247
9208,114747680730.0,0.0011768277554518784
9209,114747682135.0,0.0035500639395754843
9210,114747693632.0,0.7448894725096977
9211,114747693638.0,0.0008031750165472249
9212,114747693937.0,0.006850099226168259
9213,114747780832.0,0.08647340113256173
9214,114747782730.0,0.020085147508830135
9215,114747793836.0,0.004549672267955608
9216,114747793935.0,0.0026175312688773607
9217,114747882132.0,0.009249988646344501
9218,114747891236.0,0.11512625130510686
9219,114747891333.0,0.7796669765796531
9220,114747893930.0,0.5388111762124654
9221,114747980131.0,0.008485803459429422
9222,114747982931.0,0.9591553924262017
9223,114747991337.0,0.9756480793480568
9224,114747993033.0,0.01448100287848101
9225,114747993539.0,0.007358838022669061
9226,114748091539.0,0.014271799628467162
9227,114748282134.0,0.0147742189526601
9228,114748282934.0,0.00028881293597132166
9229,114748393539.0,0.0026068562044290226
9230,114748393734.0,0.003380258746458607
9231,114748393930.0,0.0003973848932329669
9232,114748480032.0,0.07893371679698812
9233,114748580531.0,0.12886645090780308
9234,114748580735.0,0.10056546427859575
9235,114748691233.0,0.021290960739792215
9236,114748780839.0,0.017007020104149475
9237,114748793032.0,0.13865707327740404
9238,114748880235.0,0.9914316093534696
9239,114748893535.0,0.0010478541577756753
9240,114748893639.0,0.008986857436466064
9241,114748980533.0,0.009564051812281597
9242,114748993838.0,0.2437655681461077
9243,114749093530.0,0.2505442928828519
9244,114749180733.0,0.03244601602997094
9245,114749280532.0,0.1000282012043848
9246,114749280639.0,0.00046790265783742214
9247,114749291539.0,0.0016446881269881759
9248,114749293734.0,0.0006931791357530819
9249,114749293836.0,0.8140456047716546
9250,114749391339.0,0.032849918354827964
9251,114749393139.0,0.13974984917741773
9252,114749482738.0,0.9991385342035961
9253,114749491531.0,0.013645241550409673
9254,114749493730.0,0.0008878967879774897
9255,114749580533.0,0.001648548972781376
9256,114749593632.0,0.00046575115246671106
9257,114749680434.0,0.009826183216027537
9258,114749680630.0,0.9869467407036383
9259,114749680730.0,0.002534732582846716
9260,114749693937.0,0.0007512483595504875
9261,114749780337.0,0.492675796100842
9262,114749793337.0,0.1304774237707414
9263,114749880230.0,0.12284480844497081
9264,114749882937.0,0.7178734230978329
9265,114749893235.0,0.00516995302303066
9266,114749991533.0,0.8102927811864005
9267,114749991839.0,0.0036637054731790894
9268,114749993134.0,0.9993952800671081
9269,114749993432.0,0.059351257399994035
9270,114790080035.0,0.2102814281858243
9271,114790093337.0,0.0041464774451596765
9272,114790182137.0,0.014753243410826941
9273,114790182934.0,0.002908324874944909
9274,114790193339.0,0.001032929313334074
9275,114790280738.0,0.0068085628491032675
9276,114790282935.0,0.31855850534984737
9277,114790397330.0,0.01836569519855096
9278,114790480737.0,0.9874655113984334
9279,114790480937.0,0.005498268757565165
9280,114790580932.0,0.009209807378424417
9281,114790680535.0,0.0022724171201797256
9282,114790780034.0,0.004204270888164223
9283,114790880834.0,0.9794392217516292
9284,114792082730.0,0.009055547730980324
9285,114792180636.0,0.9920332771811586
9286,114792180730.0,0.00034796151632598727
9287,114792182736.0,0.0067732179737918586
9288,114792182932.0,0.0010027715558896242
9289,114792382133.0,0.000679633487832821
9290,114792482930.0,0.9743397849357166
9291,114792582936.0,0.0007751160615961022
9292,114792782739.0,0.9927911366324818
9293,114792880030.0,0.05963410482640744
9294,114792882132.0,6.573478933042375e-05
9295,114793080037.0,0.8809999371614509
9296,114793080636.0,0.25977749795755706
9297,114793082932.0,0.06043547746888088
9298,114793180338.0,0.0037112135819909273
9299,114793182935.0,0.0037219717395210045
9300,114793280037.0,0.9970213378738088
9301,114793280239.0,0.0007978418931656125
9302,114793280738.0,0.004878281570783822
9303,114793280936.0,0.00034955868700249615
9304,114793380132.0,0.0032722223568539765
9305,114793582136.0,0.1029299306722268
9306,114793593639.0,0.0031261244164173104
9307,114793680833.0,0.0021750435137298458
9308,114793782130.0,0.9668551759926848
9309,114793882133.0,0.0069256593734371525
9310,114793982934.0,0.0007201811417206277
9311,114793993032.0,0.00014087519280241574
9312,114793993234.0,0.4783341267215369
9313,114794080134.0,0.0011010852663964977
9314,114794080833.0,0.002264900438048587
9315,114794080938.0,0.017783448389157522
9316,114794580935.0,0.0008610605757642089
9317,114794582734.0,0.9856637127890018
9318,114794680435.0,0.007575603748503878
9319,114794680535.0,0.00454147978046972
9320,114794693030.0,0.015414463706667379
9321,114794780736.0,0.00506527177559791
9322,114794782130.0,0.022858031171451805
9323,114794880238.0,0.003445728925844509
9324,114794980039.0,0.008649400344692125
9325,114796080139.0,0.5312707964022573
9326,114796080635.0,0.24195892657596668
9327,114796082934.0,0.9340832077191925
9328,114796093030.0,0.8899022184246312
9329,114796280939.0,0.00016038978104411148
9330,114796482133.0,0.9991462412599693
9331,114796980431.0,0.024288407736353254
9332,114797091936.0,0.06929078318275485
9333,114797180432.0,0.0020147667201844436
9334,114797182938.0,0.0007295329162726114
9335,114797480631.0,0.002822282331383977
9336,114797680337.0,0.006499864395310291
9337,114797880630.0,0.17217148175501312
9338,114797982139.0,0.0025192110369158856
9339,114800069649.0,0.0002789368800234915
9340,114800069848.0,0.025176180566287742
9341,114800169146.0,0.008015908680093373
9342,114800169648.0,0.0008904047618411803
9343,114800369842.0,0.7136709456575872
9344,114800467748.0,0.8506191471766827
9345,114800469141.0,0.01439790632330258
9346,114800667241.0,0.004957031664986291
9347,114800669641.0,0.010646823580195813
9348,114800767541.0,0.031152980619628054
9349,114800767746.0,0.04272125284844786
9350,114800769842.0,0.01851021850413989
9351,114801267745.0,0.02124033605057951
9352,114801269148.0,0.013908544378294307
9353,114801353549.0,0.001249686030422262
9354,114801367543.0,0.004714433992392671
9355,114801367641.0,0.005237504838383747
9356,114801369647.0,0.07056062175419099
9357,114801569647.0,0.004083989353560123
9358,114801767749.0,0.8522012286901232
9359,114801767842.0,0.0015766347570321218
9360,114801953949.0,0.0003767842504055291
9361,114801969640.0,0.3568314663021414
9362,114802069642.0,0.0037624302312726197
9363,114802069649.0,0.10735074881805762
9364,114802167749.0,0.005543534374449954
9365,114802267741.0,0.00464339372852773
9366,114802567541.0,0.0045684219465928185
9367,114802569645.0,0.02404335839272805
9368,114802767745.0,0.10911196581229458
9369,114802967043.0,0.9678078303689621
9370,114803050247.0,0.0003536538297294265
9371,114803050444.0,0.0005581254382049347
9372,114803053247.0,0.20034368925476365
9373,114803053546.0,0.00032574722373640065
9374,114803053745.0,0.014177607870092694
9375,114803053844.0,0.013048494622101371
9376,114803053849.0,0.0004345900591516907
9377,114803055242.0,0.03360480186978167
9378,114803055841.0,0.09802298350846204
9379,114803056240.0,0.002773448901855936
9380,114803058544.0,0.08258603045298615
9381,114803067243.0,0.007544857415552349
9382,114803067343.0,0.016541901568097973
9383,114803067641.0,0.07940158027335359
9384,114803067645.0,0.2546806922770252
9385,114803069147.0,0.011200577856320592
9386,114803153046.0,0.012740352901915246
9387,114803153140.0,0.04814421939170877
9388,114803153541.0,0.020104307008292657
9389,114803153745.0,0.0067839244892030194
9390,114803153847.0,0.9996623596001922
9391,114803167146.0,0.0043107404241841075
9392,114803169645.0,0.05713736190642882
9393,114803169847.0,0.011127467468026935
9394,114803250241.0,0.015098125257998524
9395,114803250246.0,0.632652289925012
9396,114803250544.0,0.019895924915753004
9397,114803253540.0,0.0794462397716779
9398,114803253643.0,0.003716986273178792
9399,114803255443.0,0.0010262220090582336
9400,114803267640.0,0.0050363176390895
9401,114803267742.0,0.0008668353997800183
9402,114803350040.0,0.019936294236151716
9403,114803350048.0,0.0035005594581998187
9404,114803367740.0,0.005677190765504035
9405,114803367946.0,0.01055116608668028
9406,114803450445.0,0.04438944528927933
9407,114803450547.0,0.0032326973520149745
9408,114803453641.0,0.004442358439231687
9409,114803467144.0,0.4129099612512491
9410,114803467440.0,0.3481703796255109
9411,114803469649.0,0.03165174205694183
9412,114803550445.0,0.07662031957618262
9413,114803550942.0,0.00395755552026138
9414,114803552944.0,0.9047827011913228
9415,114803567643.0,0.0010260684696258248
9416,114803667548.0,0.054001647473783276
9417,114803750144.0,0.03163808252710384
9418,114803750343.0,0.0015514468778912943
9419,114803750849.0,0.0005900385115526469
9420,114803752442.0,0.0022942841560642927
9421,114803752943.0,0.015638264109692684
9422,114803753041.0,0.001864179143324003
9423,114803753045.0,0.04603231631614018
9424,114803753145.0,0.012710985899324635
9425,114803753942.0,0.04012312315865116
9426,114803769141.0,0.12457270204755745
9427,114803769145.0,0.0015790067491294848
9428,114803769641.0,0.03719456631462491
9429,114803769843.0,0.11592029725978675
9430,114803867446.0,0.09586192376230103
9431,114803967349.0,0.014810267599670066
9432,114803967441.0,0.12551109469475358
9433,114803967640.0,0.797512845834621
9434,114804367542.0,0.002462515746448212
9435,114804567442.0,0.9992261401537001
9436,114804569147.0,0.7562477223759552
9437,114804669645.0,0.0656401513431083
9438,114804969648.0,0.01582650900805125
9439,114804969846.0,0.4346141829413663
9440,114805067249.0,0.04605854527605695
9441,114805167042.0,0.007448790766505106
9442,114805167044.0,0.2526500885848913
9443,114805167048.0,0.013250956182639748
9444,114805267043.0,0.006257040617026721
9445,114805267448.0,0.039638001604302316
9446,114805269840.0,0.11060981171188586
9447,114805367949.0,0.0005134561215623227
9448,114805467949.0,0.006245405888869154
9449,114805469849.0,0.006924256650825072
9450,114805667745.0,0.019191631795553665
9451,114805669145.0,0.013754613644630893
9452,114805867941.0,0.04871323808148375
9453,114806067140.0,0.0016482386329971818
9454,114806067840.0,0.04168110777148529
9455,114806167947.0,0.00548021890601483
9456,114806169845.0,0.012996781497672355
9457,114806353243.0,0.041323627324428756
9458,114806353744.0,0.0018553120409922795
9459,114806367040.0,0.009377473521194125
9460,114806367242.0,0.0019443872748328552
9461,114806367943.0,0.00025602979931019487
9462,114806367949.0,0.07943200067278884
9463,114806369644.0,0.9675517739453271
9464,114806453548.0,0.00224184101417559
9465,114806467348.0,0.08539318909916066
9466,114806467944.0,0.012728147002642607
9467,114806469144.0,0.26086792043828755
9468,114806667748.0,0.02035004782947059
9469,114806669140.0,0.7111238215029201
9470,114806767746.0,0.02847892437810606
9471,114806767747.0,0.0008002865124873808
9472,114806867145.0,0.0007573409478364548
9473,114806867847.0,0.0071245287440343035
9474,114806967048.0,0.0025772958715363846
9475,114807067848.0,0.01633320667485452
9476,114807069149.0,0.9701412650536092
9477,114807069844.0,0.019560068250536508
9478,114807267745.0,0.002336108192029544
9479,114807269144.0,0.7484177593845966
9480,114807567443.0,0.9373449476596594
9481,114807567647.0,0.10851703234289206
9482,114807569142.0,0.4339614459314713
9483,114807767142.0,0.9936606144806575
9484,114807767146.0,0.09691315493958425
9485,114807767448.0,0.012406692187278107
9486,114807769841.0,0.033264054398916165
9487,114808167242.0,0.001273003978916681
9488,114808269843.0,0.021871488654369192
9489,114808367546.0,0.2549040941790445
9490,114808367942.0,0.06127257986629228
9491,114808467246.0,0.9997213356232819
9492,114808767544.0,0.0006116513763916135
9493,114808767549.0,0.013652813749198548
9494,114809067442.0,0.9780948291428612
9495,114809367140.0,0.17813091410901516
9496,114809367148.0,0.9989358110007829
9497,114809667042.0,0.0506232944788893
9498,114809667240.0,0.003815561609949698
9499,114809767844.0,0.22239072387293812
9500,114809769141.0,0.12489988536866126
9501,114820050844.0,0.000579851113760974
9502,114820052347.0,0.02136308856785293
9503,114820052644.0,0.0002329833480117034
9504,114820052743.0,0.031156223623456412
9505,114820052748.0,0.006978488549037963
9506,114820053349.0,0.025061868604274177
9507,114820053443.0,0.8934854040313678
9508,114820053448.0,0.02566023525151599
9509,114820056342.0,0.003020421120024025
9510,114820067847.0,0.00755375724603528
9511,114820150944.0,0.003863153818608035
9512,114820153141.0,0.02869532585179311
9513,114820153446.0,0.001486669951367706
9514,114820167245.0,0.02525151954495255
9515,114820167542.0,0.0011978341543547526
9516,114820169848.0,0.03283543338799622
9517,114820253040.0,0.005698400363639803
9518,114820253244.0,0.0014145440000017453
9519,114820253641.0,0.014622216364892705
9520,114820253645.0,0.02698715954487414
9521,114820253740.0,0.05367925355595589
9522,114820267148.0,0.007061901216744491
9523,114820267346.0,0.8183162377782791
9524,114820267445.0,0.005232850522161929
9525,114820267941.0,0.004470373812559103
9526,114820350047.0,0.9975226835988881
9527,114820353242.0,0.01060856003496805
9528,114820353646.0,0.009561633248475988
9529,114820353944.0,0.04002169021872543
9530,114820367244.0,0.028538765730182315
9531,114820367747.0,0.031110072989386593
9532,114820450447.0,0.0018984401022542334
9533,114820450741.0,0.028781294060504788
9534,114820453243.0,0.33437874840050974
9535,114820453646.0,0.999383199223323
9536,114820467240.0,0.02833521199854264
9537,114820467446.0,0.0013931715316302378
9538,114820469146.0,0.0634206950634298
9539,114820550547.0,0.0011301081911957633
9540,114820550549.0,0.013082150324336763
9541,114820553849.0,0.10749698585892788
9542,114820567743.0,0.004569254439768855
9543,114820567940.0,0.041016528072244846
9544,114820650246.0,0.9996380159916721
9545,114820667941.0,0.009412504401417275
9546,114820750140.0,0.0011547283659247276
9547,114820752042.0,0.01132620274492422
9548,114820752146.0,0.3754709879544978
9549,114820752442.0,0.010715754528770174
9550,114820752547.0,0.0012667012112049653
9551,114820752948.0,0.006550925557530592
9552,114820755347.0,0.007360610065230232
9553,114820755747.0,0.026201120307644373
9554,114820756141.0,0.08105648970222923
9555,114820756544.0,0.0015405201440742858
9556,114820756840.0,0.0059242012828577325
9557,114820758947.0,0.0032355504431174163
9558,114820767942.0,0.012017123403400422
9559,114820769844.0,0.1753742663926154
9560,114820853742.0,0.0019075054506925127
9561,114820853749.0,0.00043880397732392056
9562,114820953043.0,0.03349106536578646
9563,114820953540.0,0.16124344556818399
9564,114820967044.0,0.006858461070615157
9565,114820969144.0,0.033793153853572205
9566,114821050040.0,0.03115298933630015
9567,114821069645.0,0.9993393897475795
9568,114821153043.0,0.0017922613196948353
9569,114821250542.0,0.004058119300158099
9570,114821250948.0,0.02694884937458188
9571,114821267745.0,0.001137846245670017
9572,114821269647.0,0.33468375600940287
9573,114821353842.0,0.025272143293510095
9574,114821367340.0,0.9980064080982952
9575,114821367749.0,0.03493194670566048
9576,114821369642.0,0.9994023815867706
9577,114821453248.0,0.19380338156297633
9578,114821453541.0,0.8647560454065937
9579,114821553247.0,0.0003522035554407975
9580,114821567149.0,0.0025589650619858018
9581,114821653943.0,0.1353405229336381
9582,114821667341.0,0.03060063673110837
9583,114821767549.0,0.044990528415189815
9584,114821767647.0,0.004494074331359268
9585,114821767949.0,0.004678599776854698
9586,114821869844.0,0.9989754841335433
9587,114821950443.0,0.0025114472352379892
9588,114821953142.0,0.0011150710145423827
9589,114821953546.0,0.9993943314085609
9590,114821953848.0,0.003989587235524935
9591,114821967149.0,0.13758343879436116
9592,114821967244.0,0.09518877796577263
9593,114821967845.0,0.00168420575569399
9594,114821969147.0,0.016802890565218775
9595,114821969849.0,0.0016302634181590404
9596,114822050545.0,0.5364057396378072
9597,114822050740.0,0.060147013227107
9598,114822067241.0,0.9295468255903285
9599,114822067340.0,0.018808327552315308
9600,114822067347.0,0.14242585744507125
9601,114822067548.0,0.0011835362294825283
9602,114822067749.0,0.0014827705726091639
9603,114822067844.0,0.9947593821837781
9604,114822067849.0,0.5032480225013669
9605,114822152040.0,0.043151990604043636
9606,114822152347.0,0.0019716440215269498
9607,114822152448.0,0.07035295443175596
9608,114822152744.0,0.12430303617176325
9609,114822152941.0,0.038063194566030314
9610,114822153647.0,0.9883863206921435
9611,114822167549.0,0.1966335142458181
9612,114822169142.0,0.060931769053174004
9613,114822250244.0,0.005325093958054299
9614,114822252746.0,0.0033729863766493134
9615,114822253142.0,0.11438327417104534
9616,114822253243.0,0.00138263167855102
9617,114822253549.0,0.9767532983920324
9618,114822350843.0,0.001431355968421074
9619,114822367440.0,0.025932148204761238
9620,114822367549.0,0.0158517146726684
9621,114822367649.0,0.00015783917973071236
9622,114822367742.0,0.05272616694794405
9623,114822369141.0,0.0005837772475237889
